MONAI version: 0.1.0+560.gc89bf24
Python version: 3.7.4 (default, Jul 18 2019, 19:34:02)  [GCC 5.4.0]
Numpy version: 1.18.1
Pytorch version: 1.5.0

Optional dependencies:
Pytorch Ignite version: 0.3.0
Nibabel version: 3.1.0
scikit-image version: 0.14.2
Pillow version: 7.0.0
Tensorboard version: 2.1.0

For details about installing the optional dependencies, please visit:
149/203, train_loss: 0.0098
150/203, train_loss: 0.0050
151/203, train_loss: 0.0018
152/203, train_loss: 1.7684
153/203, train_loss: 0.2976
154/203, train_loss: 0.0001
155/203, train_loss: 0.0022
156/203, train_loss: 0.0000
157/203, train_loss: 0.1035
158/203, train_loss: 0.0000
159/203, train_loss: 0.0006
160/203, train_loss: 0.0003
161/203, train_loss: 0.0629
162/203, train_loss: 0.1162
163/203, train_loss: 0.0037
164/203, train_loss: 0.0226
165/203, train_loss: 0.0002
166/203, train_loss: 0.0091
167/203, train_loss: 0.0000
168/203, train_loss: 0.0011
169/203, train_loss: 0.0076
170/203, train_loss: 0.0002
171/203, train_loss: 0.0040
172/203, train_loss: 0.2271
173/203, train_loss: 0.0009
174/203, train_loss: 0.0000
175/203, train_loss: 0.0008
176/203, train_loss: 0.0003
177/203, train_loss: 0.1994
178/203, train_loss: 0.0164
179/203, train_loss: 0.0014
180/203, train_loss: 0.0000
181/203, train_loss: 0.0000
182/203, train_loss: 0.0001
183/203, train_loss: 0.0661
184/203, train_loss: 0.0000
185/203, train_loss: 0.0025
186/203, train_loss: 0.0009
187/203, train_loss: 0.0002
188/203, train_loss: 0.0001
189/203, train_loss: 0.1107
190/203, train_loss: 0.2878
191/203, train_loss: 0.0033
192/203, train_loss: 0.0000
193/203, train_loss: 0.0090
194/203, train_loss: 0.3381
195/203, train_loss: 0.0567
196/203, train_loss: 0.0796
197/203, train_loss: 0.0000
198/203, train_loss: 0.0001
199/203, train_loss: 0.0001
200/203, train_loss: 0.0000
201/203, train_loss: 0.0000
202/203, train_loss: 0.0019
203/203, train_loss: 0.0050
epoch 132 average loss: 0.0814
current epoch: 132 current accuracy: 0.6150 best accuracy: 0.7350 at epoch 89
----------
epoch 133/300
1/203, train_loss: 0.0001
2/203, train_loss: 0.0000
3/203, train_loss: 0.0367
4/203, train_loss: 0.0040
5/203, train_loss: 0.0868
6/203, train_loss: 0.0000
7/203, train_loss: 0.0967
8/203, train_loss: 0.0025
9/203, train_loss: 0.0000
10/203, train_loss: 0.0267
11/203, train_loss: 0.0007
12/203, train_loss: 0.0000
13/203, train_loss: 0.0000
14/203, train_loss: 0.0000
15/203, train_loss: 0.0000
16/203, train_loss: 0.0000
17/203, train_loss: 0.0000
18/203, train_loss: 0.0195
19/203, train_loss: 0.0008
20/203, train_loss: 0.0000
21/203, train_loss: 0.0000
22/203, train_loss: 0.0000
23/203, train_loss: 0.0001
24/203, train_loss: 0.0149
25/203, train_loss: 0.0000
26/203, train_loss: 0.0000
27/203, train_loss: 0.0001
28/203, train_loss: 0.0008
29/203, train_loss: 0.0000
30/203, train_loss: 0.0000
31/203, train_loss: 0.0000
32/203, train_loss: 0.0000
33/203, train_loss: 0.0019
34/203, train_loss: 0.0323
35/203, train_loss: 0.0000
36/203, train_loss: 0.0000
37/203, train_loss: 0.0000
38/203, train_loss: 0.0000
39/203, train_loss: 0.0000
40/203, train_loss: 0.0032
41/203, train_loss: 0.0030
42/203, train_loss: 0.0018
43/203, train_loss: 0.0001
44/203, train_loss: 0.0000
45/203, train_loss: 0.0000
46/203, train_loss: 0.0000
47/203, train_loss: 0.0181
48/203, train_loss: 0.0001
49/203, train_loss: 0.0001
50/203, train_loss: 0.0000
51/203, train_loss: 0.0000
52/203, train_loss: 0.0000
53/203, train_loss: 0.0000
54/203, train_loss: 0.0833
55/203, train_loss: 0.0000
56/203, train_loss: 0.0000
57/203, train_loss: 0.0000
58/203, train_loss: 0.2447
59/203, train_loss: 0.0000
60/203, train_loss: 0.0000
61/203, train_loss: 0.0000
62/203, train_loss: 0.0002
63/203, train_loss: 0.0000
64/203, train_loss: 0.0000
65/203, train_loss: 0.0093
66/203, train_loss: 0.0000
67/203, train_loss: 0.0000
68/203, train_loss: 0.0000
69/203, train_loss: 0.0837
70/203, train_loss: 0.0000
71/203, train_loss: 0.0000
72/203, train_loss: 0.0026
73/203, train_loss: 0.0000
74/203, train_loss: 0.0000
75/203, train_loss: 0.0000
76/203, train_loss: 0.0000
77/203, train_loss: 0.0001
78/203, train_loss: 0.0001
79/203, train_loss: 0.0000
80/203, train_loss: 0.0022
81/203, train_loss: 0.0000
82/203, train_loss: 0.0000
83/203, train_loss: 0.0015
84/203, train_loss: 0.4024
85/203, train_loss: 0.0000
86/203, train_loss: 0.0034
87/203, train_loss: 0.0026
88/203, train_loss: 0.0000
89/203, train_loss: 0.0001
90/203, train_loss: 0.0000
91/203, train_loss: 0.0000
92/203, train_loss: 0.0528
93/203, train_loss: 0.0000
94/203, train_loss: 0.1367
95/203, train_loss: 0.1468
96/203, train_loss: 0.0000
97/203, train_loss: 0.0000
98/203, train_loss: 0.0001
99/203, train_loss: 0.0000
100/203, train_loss: 0.0000
101/203, train_loss: 0.0000
102/203, train_loss: 0.0000
103/203, train_loss: 0.0000
104/203, train_loss: 0.0000
105/203, train_loss: 0.0025
106/203, train_loss: 0.0000
107/203, train_loss: 0.0000
108/203, train_loss: 0.0081
109/203, train_loss: 0.0036
110/203, train_loss: 0.0000
111/203, train_loss: 0.0000
112/203, train_loss: 0.0019
113/203, train_loss: 0.0000
114/203, train_loss: 0.0000
115/203, train_loss: 0.0001
116/203, train_loss: 0.0420
117/203, train_loss: 2.5822
118/203, train_loss: 0.0000
119/203, train_loss: 0.0008
120/203, train_loss: 0.0000
121/203, train_loss: 0.0000
122/203, train_loss: 0.0000
123/203, train_loss: 0.0006
124/203, train_loss: 0.0047
125/203, train_loss: 0.0000
126/203, train_loss: 0.0001
127/203, train_loss: 0.0008
128/203, train_loss: 0.0009
129/203, train_loss: 0.0000
130/203, train_loss: 0.0000
131/203, train_loss: 0.0006
132/203, train_loss: 0.0006
133/203, train_loss: 0.0000
134/203, train_loss: 0.0000
135/203, train_loss: 0.0244
136/203, train_loss: 0.0000
137/203, train_loss: 0.7604
138/203, train_loss: 0.0233
139/203, train_loss: 0.0000
140/203, train_loss: 0.0000
141/203, train_loss: 0.0000
142/203, train_loss: 0.0000
143/203, train_loss: 0.0627
144/203, train_loss: 0.0001
145/203, train_loss: 0.0000
146/203, train_loss: 0.0025
147/203, train_loss: 0.0010
148/203, train_loss: 0.0000
149/203, train_loss: 0.0000
150/203, train_loss: 0.0001
151/203, train_loss: 0.0000
152/203, train_loss: 0.1079
153/203, train_loss: 0.0000
154/203, train_loss: 0.0156
155/203, train_loss: 0.0067
156/203, train_loss: 0.0007
157/203, train_loss: 0.0000
158/203, train_loss: 0.0000
159/203, train_loss: 0.0000
160/203, train_loss: 0.0003
161/203, train_loss: 0.0035
162/203, train_loss: 0.1200
163/203, train_loss: 0.0004
164/203, train_loss: 0.0002
165/203, train_loss: 1.3062
166/203, train_loss: 0.0027
167/203, train_loss: 0.0083
168/203, train_loss: 0.0002
169/203, train_loss: 0.0012
170/203, train_loss: 0.0001
171/203, train_loss: 0.0000
172/203, train_loss: 0.2473
173/203, train_loss: 0.0001
174/203, train_loss: 0.0652
175/203, train_loss: 3.7027
176/203, train_loss: 0.0026
177/203, train_loss: 0.0002
178/203, train_loss: 0.0289
179/203, train_loss: 0.0002
180/203, train_loss: 0.0038
181/203, train_loss: 0.0000
182/203, train_loss: 0.0001
183/203, train_loss: 0.0001
184/203, train_loss: 0.0067
185/203, train_loss: 0.0001
186/203, train_loss: 0.0010
187/203, train_loss: 0.0028
188/203, train_loss: 0.0023
189/203, train_loss: 0.8963
190/203, train_loss: 0.1384
191/203, train_loss: 0.0006
192/203, train_loss: 0.1584
193/203, train_loss: 0.0002
194/203, train_loss: 0.0000
195/203, train_loss: 0.0232
196/203, train_loss: 0.0000
197/203, train_loss: 0.0009
198/203, train_loss: 0.0332
199/203, train_loss: 0.0098
200/203, train_loss: 0.0002
201/203, train_loss: 1.7543
202/203, train_loss: 0.0022
203/203, train_loss: 0.0018
epoch 133 average loss: 0.0675
current epoch: 133 current accuracy: 0.6450 best accuracy: 0.7350 at epoch 89
----------
epoch 134/300
1/203, train_loss: 0.0998
2/203, train_loss: 0.3066
3/203, train_loss: 0.0021
4/203, train_loss: 0.0006
5/203, train_loss: 0.0175
6/203, train_loss: 0.0017
7/203, train_loss: 0.0033
8/203, train_loss: 0.0032
9/203, train_loss: 0.0640
10/203, train_loss: 0.0160
11/203, train_loss: 0.0022
12/203, train_loss: 0.0008
13/203, train_loss: 0.0003
14/203, train_loss: 0.0032
15/203, train_loss: 0.1583
16/203, train_loss: 0.0006
17/203, train_loss: 0.1247
18/203, train_loss: 0.0238
19/203, train_loss: 0.0021
20/203, train_loss: 0.0127
21/203, train_loss: 0.0231
22/203, train_loss: 0.0000
23/203, train_loss: 0.0863
24/203, train_loss: 0.0121
25/203, train_loss: 0.0046
26/203, train_loss: 0.1868
27/203, train_loss: 0.0469
28/203, train_loss: 0.0014
29/203, train_loss: 0.0130
30/203, train_loss: 0.0000
31/203, train_loss: 0.0009
32/203, train_loss: 0.0001
33/203, train_loss: 0.0079
34/203, train_loss: 0.0616
35/203, train_loss: 0.0035
36/203, train_loss: 0.0000
37/203, train_loss: 0.0441
38/203, train_loss: 0.0004
39/203, train_loss: 0.0003
40/203, train_loss: 0.0000
41/203, train_loss: 0.0007
42/203, train_loss: 0.0002
43/203, train_loss: 0.0000
44/203, train_loss: 0.0000
45/203, train_loss: 0.0016
46/203, train_loss: 0.0071
47/203, train_loss: 0.0000
48/203, train_loss: 0.0134
49/203, train_loss: 0.0005
50/203, train_loss: 0.0000
51/203, train_loss: 0.0088
52/203, train_loss: 0.0007
53/203, train_loss: 0.0019
54/203, train_loss: 0.0000
55/203, train_loss: 0.1564
56/203, train_loss: 0.0004
57/203, train_loss: 0.0002
58/203, train_loss: 0.0001
59/203, train_loss: 0.0328
60/203, train_loss: 0.0044
61/203, train_loss: 0.0000
62/203, train_loss: 0.0000
63/203, train_loss: 0.0001
64/203, train_loss: 0.0002
65/203, train_loss: 0.0001
66/203, train_loss: 0.0000
67/203, train_loss: 0.0222
68/203, train_loss: 0.0000
69/203, train_loss: 0.0044
70/203, train_loss: 0.0000
71/203, train_loss: 0.0000
72/203, train_loss: 0.0000
73/203, train_loss: 0.1374
74/203, train_loss: 0.0047
75/203, train_loss: 0.0000
76/203, train_loss: 0.0000
77/203, train_loss: 0.0014
78/203, train_loss: 0.0009
79/203, train_loss: 0.0020
80/203, train_loss: 0.0026
81/203, train_loss: 0.0010
82/203, train_loss: 0.0000
83/203, train_loss: 0.0014
84/203, train_loss: 0.0013
85/203, train_loss: 0.0019
86/203, train_loss: 0.0012
87/203, train_loss: 0.0028
88/203, train_loss: 0.0001
89/203, train_loss: 0.0118
90/203, train_loss: 0.0083
91/203, train_loss: 0.0000
92/203, train_loss: 0.0001
93/203, train_loss: 0.0000
94/203, train_loss: 0.0000
95/203, train_loss: 0.0020
96/203, train_loss: 0.0005
97/203, train_loss: 0.0000
98/203, train_loss: 0.0000
99/203, train_loss: 0.0000
100/203, train_loss: 0.0000
101/203, train_loss: 0.0072
102/203, train_loss: 0.0989
103/203, train_loss: 0.0001
104/203, train_loss: 0.0016
105/203, train_loss: 0.0000
106/203, train_loss: 0.0000
107/203, train_loss: 0.0001
108/203, train_loss: 0.0018
109/203, train_loss: 0.0046
110/203, train_loss: 0.0386
111/203, train_loss: 0.0048
112/203, train_loss: 0.0262
113/203, train_loss: 0.0000
114/203, train_loss: 0.2911
115/203, train_loss: 0.0000
116/203, train_loss: 0.0000
117/203, train_loss: 1.2152
118/203, train_loss: 0.5704
119/203, train_loss: 0.0001
120/203, train_loss: 0.0001
121/203, train_loss: 0.0000
122/203, train_loss: 0.3278
123/203, train_loss: 0.9158
124/203, train_loss: 0.0005
125/203, train_loss: 0.0001
126/203, train_loss: 0.0041
127/203, train_loss: 0.0000
128/203, train_loss: 0.0016
129/203, train_loss: 0.0004
130/203, train_loss: 0.0003
131/203, train_loss: 0.0003
132/203, train_loss: 0.1043
133/203, train_loss: 0.0016
134/203, train_loss: 0.0126
135/203, train_loss: 0.0002
136/203, train_loss: 0.2380
137/203, train_loss: 0.0001
138/203, train_loss: 0.0004
139/203, train_loss: 0.0001
140/203, train_loss: 0.0000
141/203, train_loss: 0.0052
142/203, train_loss: 0.0000
143/203, train_loss: 0.0011
144/203, train_loss: 0.0000
145/203, train_loss: 0.4793
146/203, train_loss: 0.4488
147/203, train_loss: 0.0000
148/203, train_loss: 0.0000
149/203, train_loss: 0.0000
150/203, train_loss: 0.0000
151/203, train_loss: 0.0042
152/203, train_loss: 0.0001
153/203, train_loss: 0.0000
154/203, train_loss: 0.0028
155/203, train_loss: 0.0021
156/203, train_loss: 0.8236
157/203, train_loss: 0.0000
158/203, train_loss: 0.7561
159/203, train_loss: 0.0001
160/203, train_loss: 0.0000
161/203, train_loss: 0.0176
162/203, train_loss: 0.0016
163/203, train_loss: 0.6020
164/203, train_loss: 0.0194
165/203, train_loss: 0.3779
166/203, train_loss: 0.0052
167/203, train_loss: 0.0000
168/203, train_loss: 0.0021
169/203, train_loss: 0.0306
170/203, train_loss: 0.0007
171/203, train_loss: 0.0494
172/203, train_loss: 0.0075
173/203, train_loss: 0.0001
174/203, train_loss: 0.0015
175/203, train_loss: 0.0011
176/203, train_loss: 0.0002
177/203, train_loss: 0.0003
178/203, train_loss: 0.0002
179/203, train_loss: 0.0012
180/203, train_loss: 0.0016
181/203, train_loss: 0.0021
182/203, train_loss: 0.8554
183/203, train_loss: 0.0014
184/203, train_loss: 0.0008
185/203, train_loss: 0.0002
186/203, train_loss: 0.0002
187/203, train_loss: 0.0009
188/203, train_loss: 0.2334
189/203, train_loss: 0.0096
190/203, train_loss: 0.2076
191/203, train_loss: 0.0023
192/203, train_loss: 0.0046
193/203, train_loss: 0.0000
194/203, train_loss: 0.0007
195/203, train_loss: 0.0191
196/203, train_loss: 0.0000
197/203, train_loss: 0.0000
198/203, train_loss: 0.0077
199/203, train_loss: 0.0060
200/203, train_loss: 0.0044
201/203, train_loss: 0.0003
202/203, train_loss: 2.2252
203/203, train_loss: 0.0103
epoch 134 average loss: 0.0634
current epoch: 134 current accuracy: 0.6700 best accuracy: 0.7350 at epoch 89
----------
epoch 135/300
1/203, train_loss: 0.0000
2/203, train_loss: 0.1806
3/203, train_loss: 0.0001
4/203, train_loss: 0.0032
5/203, train_loss: 0.0038
6/203, train_loss: 0.0024
7/203, train_loss: 0.0114
8/203, train_loss: 0.0001
9/203, train_loss: 0.0011
10/203, train_loss: 0.0668
11/203, train_loss: 0.0012
12/203, train_loss: 0.0581
13/203, train_loss: 0.6160
14/203, train_loss: 0.0157
15/203, train_loss: 0.0076
16/203, train_loss: 0.0072
17/203, train_loss: 0.0025
18/203, train_loss: 0.0165
19/203, train_loss: 0.0022
20/203, train_loss: 0.0000
21/203, train_loss: 0.0065
22/203, train_loss: 0.0000
23/203, train_loss: 0.2172
24/203, train_loss: 0.4911
25/203, train_loss: 0.0000
26/203, train_loss: 0.0001
27/203, train_loss: 0.0085
28/203, train_loss: 0.0011
29/203, train_loss: 0.0000
30/203, train_loss: 0.0008
31/203, train_loss: 0.0481
32/203, train_loss: 0.0028
33/203, train_loss: 0.0000
34/203, train_loss: 0.4496
35/203, train_loss: 0.0000
36/203, train_loss: 0.0012
37/203, train_loss: 0.0233
38/203, train_loss: 0.0000
39/203, train_loss: 0.0002
40/203, train_loss: 0.0003
41/203, train_loss: 0.0000
42/203, train_loss: 0.0283
43/203, train_loss: 0.0014
44/203, train_loss: 0.0000
45/203, train_loss: 0.0000
46/203, train_loss: 0.1166
47/203, train_loss: 0.0000
48/203, train_loss: 0.0158
49/203, train_loss: 0.0001
50/203, train_loss: 0.0005
51/203, train_loss: 0.0000
52/203, train_loss: 0.0000
53/203, train_loss: 0.0000
54/203, train_loss: 0.0144
55/203, train_loss: 0.0000
56/203, train_loss: 0.0405
57/203, train_loss: 1.0398
58/203, train_loss: 0.0017
59/203, train_loss: 0.0006
60/203, train_loss: 0.0017
61/203, train_loss: 0.0000
62/203, train_loss: 0.0002
63/203, train_loss: 0.0013
64/203, train_loss: 0.0000
65/203, train_loss: 0.0000
66/203, train_loss: 0.0006
67/203, train_loss: 0.7863
68/203, train_loss: 0.0003
69/203, train_loss: 0.0000
70/203, train_loss: 0.0795
71/203, train_loss: 0.0000
72/203, train_loss: 0.0208
73/203, train_loss: 0.0008
74/203, train_loss: 0.0005
75/203, train_loss: 0.0002
76/203, train_loss: 0.0013
77/203, train_loss: 0.0001
78/203, train_loss: 0.0000
79/203, train_loss: 0.0000
80/203, train_loss: 0.0006
81/203, train_loss: 0.0003
82/203, train_loss: 0.0000
83/203, train_loss: 0.0000
84/203, train_loss: 0.0003
85/203, train_loss: 0.0016
86/203, train_loss: 0.0001
87/203, train_loss: 0.0000
88/203, train_loss: 0.0003
89/203, train_loss: 0.7642
90/203, train_loss: 0.0378
91/203, train_loss: 0.0000
92/203, train_loss: 0.0001
93/203, train_loss: 0.0188
94/203, train_loss: 0.8010
95/203, train_loss: 0.0000
96/203, train_loss: 0.0000
97/203, train_loss: 0.0001
98/203, train_loss: 0.0218
99/203, train_loss: 0.0000
100/203, train_loss: 1.0877
101/203, train_loss: 0.0000
102/203, train_loss: 0.2680
103/203, train_loss: 0.0000
104/203, train_loss: 0.0059
105/203, train_loss: 0.0001
106/203, train_loss: 0.0000
107/203, train_loss: 0.0000
108/203, train_loss: 0.0001
109/203, train_loss: 0.0000
110/203, train_loss: 0.0050
111/203, train_loss: 0.0770
112/203, train_loss: 0.4820
113/203, train_loss: 0.0000
114/203, train_loss: 0.0015
115/203, train_loss: 0.0538
116/203, train_loss: 0.9505
117/203, train_loss: 0.0155
118/203, train_loss: 0.0535
119/203, train_loss: 0.0145
120/203, train_loss: 0.0119
121/203, train_loss: 0.0012
122/203, train_loss: 0.0137
123/203, train_loss: 0.0336
124/203, train_loss: 0.0004
125/203, train_loss: 0.0581
126/203, train_loss: 0.0000
127/203, train_loss: 0.0009
128/203, train_loss: 0.0309
129/203, train_loss: 0.0000
130/203, train_loss: 0.0250
131/203, train_loss: 0.0057
132/203, train_loss: 0.1217
133/203, train_loss: 0.0003
134/203, train_loss: 0.0031
135/203, train_loss: 0.0000
136/203, train_loss: 0.0589
137/203, train_loss: 0.0005
138/203, train_loss: 0.0136
139/203, train_loss: 0.0372
140/203, train_loss: 0.0000
141/203, train_loss: 0.0000
142/203, train_loss: 0.0015
143/203, train_loss: 0.0006
144/203, train_loss: 0.0000
145/203, train_loss: 0.0191
146/203, train_loss: 0.0000
147/203, train_loss: 0.0093
148/203, train_loss: 0.0000
149/203, train_loss: 0.0000
150/203, train_loss: 0.0000
151/203, train_loss: 0.0001
152/203, train_loss: 0.1512
153/203, train_loss: 0.0000
154/203, train_loss: 0.0000
155/203, train_loss: 0.0000
156/203, train_loss: 0.0000
157/203, train_loss: 0.1755
158/203, train_loss: 0.0000
159/203, train_loss: 0.0002
160/203, train_loss: 0.0686
161/203, train_loss: 0.0000
162/203, train_loss: 0.0000
163/203, train_loss: 0.0000
164/203, train_loss: 0.0001
165/203, train_loss: 0.0007
166/203, train_loss: 0.0001
167/203, train_loss: 0.0000
168/203, train_loss: 0.0005
169/203, train_loss: 0.0006
170/203, train_loss: 0.0000
171/203, train_loss: 0.0000
172/203, train_loss: 0.0015
173/203, train_loss: 0.0068
174/203, train_loss: 0.0275
175/203, train_loss: 0.9333
176/203, train_loss: 0.0027
177/203, train_loss: 0.0000
178/203, train_loss: 0.5594
179/203, train_loss: 0.0000
180/203, train_loss: 0.0002
181/203, train_loss: 0.6666
182/203, train_loss: 0.0000
183/203, train_loss: 0.0002
184/203, train_loss: 0.0005
185/203, train_loss: 0.0000
186/203, train_loss: 0.0002
187/203, train_loss: 0.0004
188/203, train_loss: 0.0014
189/203, train_loss: 0.3445
190/203, train_loss: 0.7976
191/203, train_loss: 0.0010
192/203, train_loss: 0.0129
193/203, train_loss: 0.0274
194/203, train_loss: 0.0185
195/203, train_loss: 0.0001
196/203, train_loss: 0.0004
197/203, train_loss: 0.0000
198/203, train_loss: 0.0006
199/203, train_loss: 0.0112
200/203, train_loss: 0.0084
201/203, train_loss: 0.0001
202/203, train_loss: 0.0008
203/203, train_loss: 0.0000
epoch 135 average loss: 0.0657
current epoch: 135 current accuracy: 0.7100 best accuracy: 0.7350 at epoch 89
----------
epoch 136/300
1/203, train_loss: 0.0004
2/203, train_loss: 0.0121
3/203, train_loss: 0.0008
4/203, train_loss: 0.0212
5/203, train_loss: 0.0000
6/203, train_loss: 0.1111
7/203, train_loss: 0.0182
8/203, train_loss: 0.0016
9/203, train_loss: 0.0021
10/203, train_loss: 0.0003
11/203, train_loss: 0.0003
12/203, train_loss: 0.0000
13/203, train_loss: 0.0006
14/203, train_loss: 0.0000
15/203, train_loss: 0.0006
16/203, train_loss: 0.0000
17/203, train_loss: 0.0202
18/203, train_loss: 0.0000
19/203, train_loss: 0.0000
20/203, train_loss: 0.0000
21/203, train_loss: 0.0000
22/203, train_loss: 0.0000
23/203, train_loss: 0.0000
24/203, train_loss: 0.2222
25/203, train_loss: 0.0002
26/203, train_loss: 0.0000
27/203, train_loss: 0.0005
28/203, train_loss: 0.0000
29/203, train_loss: 0.0010
30/203, train_loss: 0.0000
31/203, train_loss: 0.0012
32/203, train_loss: 0.0000
33/203, train_loss: 0.0000
